OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteVolume,NumberTrades,BaseVolumne,QuoteVolumne,Ignored
2020-07-18 00:55:00,0.00186050,0.00186280,0.00186040,0.00186280,427.52000000,2020-07-18 00:55:59.999,0.79580435,54,252.33000000,0.46974170,0
2020-07-18 00:56:00,0.00186320,0.00186320,0.00186090,0.00186090,224.33000000,2020-07-18 00:56:59.999,0.41774797,28,116.21000000,0.21639198,0
2020-07-18 00:57:00,0.00186100,0.00186150,0.00186020,0.00186150,274.48000000,2020-07-18 00:57:59.999,0.51081930,20,151.69000000,0.28232843,0
2020-07-18 00:58:00,0.00186140,0.00186380,0.00186030,0.00186340,753.40000000,2020-07-18 00:58:59.999,1.40328114,50,602.54000000,1.12243292,0
2020-07-18 00:59:00,0.00186280,0.00186340,0.00186090,0.00186190,313.92000000,2020-07-18 00:59:59.999,0.58450135,33,243.36000000,0.45316231,0
2020-07-18 01:00:00,0.00186240,0.00186290,0.00186150,0.00186150,246.20000000,2020-07-18 01:00:59.999,0.45848760,22,81.97000000,0.15266629,0
2020-07-18 01:01:00,0.00186120,0.00186240,0.00186010,0.00186240,1254.51000000,2020-07-18 01:01:59.999,2.33445287,49,218.79000000,0.40718715,0
2020-07-18 01:02:00,0.00186250,0.00186300,0.00186120,0.00186150,237.11000000,2020-07-18 01:02:59.999,0.44146934,23,9.82000000,0.01828435,0
2020-07-18 01:03:00,0.00186220,0.00186220,0.00186150,0.00186160,284.91000000,2020-07-18 01:03:59.999,0.53041011,28,56.51000000,0.10520392,0
2020-07-18 01:04:00,0.00186160,0.00186200,0.00186150,0.00186180,566.65000000,2020-07-18 01:04:59.999,1.05486140,96,69.13000000,0.12870627,0
2020-07-18 01:05:00,0.00186170,0.00186190,0.00186150,0.00186170,273.57000000,2020-07-18 01:05:59.999,0.50930274,24,227.66000000,0.42383967,0
2020-07-18 01:06:00,0.00186190,0.00186250,0.00186070,0.00186130,478.56000000,2020-07-18 01:06:59.999,0.89090986,44,191.97000000,0.35741919,0
2020-07-18 01:07:00,0.00186200,0.00186250,0.00186050,0.00186090,1129.00000000,2020-07-18 01:07:59.999,2.10224131,46,958.88000000,1.78561112,0
2020-07-18 01:08:00,0.00186160,0.00186250,0.00186080,0.00186140,470.58000000,2020-07-18 01:08:59.999,0.87597664,30,263.29000000,0.49012732,0
2020-07-18 01:09:00,0.00186120,0.00186250,0.00186100,0.00186220,508.54000000,2020-07-18 01:09:59.999,0.94661144,31,152.95000000,0.28473786,0
2020-07-18 01:10:00,0.00186240,0.00186240,0.00186180,0.00186180,379.00000000,2020-07-18 01:10:59.999,0.70571442,42,167.15000000,0.31124868,0
2020-07-18 01:11:00,0.00186190,0.00186200,0.00186040,0.00186050,482.84000000,2020-07-18 01:11:59.999,0.89871146,84,136.37000000,0.25386798,0
2020-07-18 01:12:00,0.00186050,0.00186240,0.00186050,0.00186200,693.61000000,2020-07-18 01:12:59.999,1.29128220,47,585.68000000,1.09039748,0
2020-07-18 01:13:00,0.00186220,0.00186250,0.00186130,0.00186180,3967.70000000,2020-07-18 01:13:59.999,7.38666979,99,3875.44000000,7.21488561,0
2020-07-18 01:14:00,0.00186170,0.00186200,0.00186080,0.00186090,176.90000000,2020-07-18 01:14:59.999,0.32921297,22,35.17000000,0.06546149,0
2020-07-18 01:15:00,0.00186080,0.00186140,0.00185980,0.00186100,917.06000000,2020-07-18 01:15:59.999,1.70581384,52,389.72000000,0.72485616,0
2020-07-18 01:16:00,0.00186100,0.00186240,0.00186080,0.00186100,370.16000000,2020-07-18 01:16:59.999,0.68900331,46,227.85000000,0.42414488,0
2020-07-18 01:17:00,0.00186140,0.00186300,0.00186050,0.00186180,287.81000000,2020-07-18 01:17:59.999,0.53581300,61,155.77000000,0.29003590,0
2020-07-18 01:18:00,0.00186190,0.00186310,0.00186080,0.00186300,276.84000000,2020-07-18 01:18:59.999,0.51545352,32,242.44000000,0.45141282,0
2020-07-18 01:19:00,0.00186280,0.00186390,0.00186280,0.00186370,367.94000000,2020-07-18 01:19:59.999,0.68562043,33,201.61000000,0.37567629,0
2020-07-18 01:20:00,0.00186380,0.00186400,0.00186330,0.00186390,273.51000000,2020-07-18 01:20:59.999,0.50976764,32,162.68000000,0.30320465,0
2020-07-18 01:21:00,0.00186400,0.00186870,0.00186170,0.00186720,6477.20000000,2020-07-18 01:21:59.999,12.08306292,225,4772.87000000,8.90502115,0
2020-07-18 01:22:00,0.00186830,0.00186920,0.00186620,0.00186880,652.33000000,2020-07-18 01:22:59.999,1.21876571,62,185.07000000,0.34574019,0
2020-07-18 01:23:00,0.00186900,0.00186990,0.00186740,0.00186860,1001.59000000,2020-07-18 01:23:59.999,1.87218008,78,549.44000000,1.02700733,0
2020-07-18 01:24:00,0.00186850,0.00187020,0.00186850,0.00187000,305.53000000,2020-07-18 01:24:59.999,0.57126788,57,158.45000000,0.29628881,0
2020-07-18 01:25:00,0.00186970,0.00187020,0.00186850,0.00187010,333.57000000,2020-07-18 01:25:59.999,0.62366322,34,165.54000000,0.30954520,0
2020-07-18 01:26:00,0.00187020,0.00187040,0.00186950,0.00187020,205.84000000,2020-07-18 01:26:59.999,0.38494370,43,146.36000000,0.27371531,0
2020-07-18 01:27:00,0.00187030,0.00187140,0.00187020,0.00187100,3987.38000000,2020-07-18 01:27:59.999,7.46107227,92,3812.27000000,7.13344089,0
2020-07-18 01:28:00,0.00187100,0.00187170,0.00187100,0.00187170,314.90000000,2020-07-18 01:28:59.999,0.58932147,48,159.94000000,0.29931797,0
2020-07-18 01:29:00,0.00187160,0.00187170,0.00187130,0.00187150,185.82000000,2020-07-18 01:29:59.999,0.34779675,30,173.72000000,0.32515163,0
2020-07-18 01:30:00,0.00187150,0.00187170,0.00187100,0.00187140,316.54000000,2020-07-18 01:30:59.999,0.59230630,41,57.59000000,0.10778300,0
2020-07-18 01:31:00,0.00187150,0.00187310,0.00187140,0.00187150,575.99000000,2020-07-18 01:31:59.999,1.07822103,95,271.39000000,0.50798919,0
2020-07-18 01:32:00,0.00187140,0.00187260,0.00187100,0.00187250,275.31000000,2020-07-18 01:32:59.999,0.51531950,41,58.60000000,0.10967076,0
2020-07-18 01:33:00,0.00187220,0.00187520,0.00187150,0.00187510,1133.18000000,2020-07-18 01:33:59.999,2.12301027,137,603.67000000,1.13121708,0
2020-07-18 01:34:00,0.00187460,0.00187460,0.00187170,0.00187300,1305.96000000,2020-07-18 01:34:59.999,2.44506291,44,1197.85000000,2.24260430,0
2020-07-18 01:35:00,0.00187330,0.00187440,0.00187290,0.00187400,312.39000000,2020-07-18 01:35:59.999,0.58524158,35,258.41000000,0.48413739,0
2020-07-18 01:36:00,0.00187440,0.00187590,0.00187380,0.00187530,738.05000000,2020-07-18 01:36:59.999,1.38369346,78,458.52000000,0.85976243,0
2020-07-18 01:37:00,0.00187510,0.00187750,0.00187190,0.00187190,1080.72000000,2020-07-18 01:37:59.999,2.02566994,151,869.57000000,1.62975543,0
2020-07-18 01:38:00,0.00187280,0.00187520,0.00187170,0.00187420,779.57000000,2020-07-18 01:38:59.999,1.46057672,50,730.52000000,1.36872729,0
2020-07-18 01:39:00,0.00187390,0.00187410,0.00187320,0.00187360,173.21000000,2020-07-18 01:39:59.999,0.32451480,18,40.16000000,0.07524814,0
2020-07-18 01:40:00,0.00187350,0.00187370,0.00187220,0.00187290,201.91000000,2020-07-18 01:40:59.999,0.37814246,26,73.39000000,0.13744659,0
2020-07-18 01:41:00,0.00187310,0.00187420,0.00187150,0.00187150,441.27000000,2020-07-18 01:41:59.999,0.82606882,35,80.34000000,0.15040306,0
2020-07-18 01:42:00,0.00187160,0.00187270,0.00187020,0.00187170,650.49000000,2020-07-18 01:42:59.999,1.21694503,51,126.62000000,0.23697970,0
2020-07-18 01:43:00,0.00187160,0.00187380,0.00187000,0.00187060,771.16000000,2020-07-18 01:43:59.999,1.44311357,81,339.30000000,0.63495913,0
2020-07-18 01:44:00,0.00187080,0.00187180,0.00187000,0.00187000,614.88000000,2020-07-18 01:44:59.999,1.14999190,27,76.28000000,0.14275897,0
2020-07-18 01:45:00,0.00187000,0.00187020,0.00186900,0.00186940,872.27000000,2020-07-18 01:45:59.999,1.63102370,98,453.33000000,0.84766498,0
2020-07-18 01:46:00,0.00186940,0.00186990,0.00186880,0.00186890,343.79000000,2020-07-18 01:46:59.999,0.64257240,32,255.26000000,0.47709504,0
2020-07-18 01:47:00,0.00186900,0.00186900,0.00186880,0.00186890,277.90000000,2020-07-18 01:47:59.999,0.51934661,17,177.18000000,0.33111750,0
2020-07-18 01:48:00,0.00186870,0.00186900,0.00186810,0.00186890,255.38000000,2020-07-18 01:48:59.999,0.47723392,24,177.33000000,0.33138538,0
2020-07-18 01:49:00,0.00186890,0.00186900,0.00186810,0.00186850,277.38000000,2020-07-18 01:49:59.999,0.51831094,21,261.18000000,0.48804107,0
2020-07-18 01:50:00,0.00186850,0.00186890,0.00186800,0.00186820,1141.56000000,2020-07-18 01:50:59.999,2.13301328,31,54.95000000,0.10268491,0
2020-07-18 01:51:00,0.00186810,0.00186880,0.00186790,0.00186840,224.08000000,2020-07-18 01:51:59.999,0.41866498,18,180.50000000,0.33724448,0
2020-07-18 01:52:00,0.00186860,0.00186900,0.00186840,0.00186870,2629.03000000,2020-07-18 01:52:59.999,4.91333756,51,2582.94000000,4.82721681,0
2020-07-18 01:53:00,0.00186890,0.00186900,0.00186860,0.00186900,4662.39000000,2020-07-18 01:53:59.999,8.71221521,16,4534.04000000,8.47236240,0
2020-07-18 01:54:00,0.00186870,0.00186900,0.00186790,0.00186790,4110.22000000,2020-07-18 01:54:59.999,7.68040722,28,3862.36000000,7.21723244,0
2020-07-18 01:55:00,0.00186780,0.00186810,0.00186610,0.00186620,328.08000000,2020-07-18 01:55:59.999,0.61249415,66,77.37000000,0.14446224,0
2020-07-18 01:56:00,0.00186610,0.00186750,0.00186570,0.00186590,324.78000000,2020-07-18 01:56:59.999,0.60607084,55,230.04000000,0.42928772,0
2020-07-18 01:57:00,0.00186590,0.00186720,0.00186590,0.00186630,189.69000000,2020-07-18 01:57:59.999,0.35403132,21,175.81000000,0.32812548,0
2020-07-18 01:58:00,0.00186620,0.00186690,0.00186620,0.00186670,116.63000000,2020-07-18 01:58:59.999,0.21769524,24,61.99000000,0.11572222,0
2020-07-18 01:59:00,0.00186650,0.00186710,0.00186540,0.00186700,525.09000000,2020-07-18 01:59:59.999,0.98012045,74,187.96000000,0.35091271,0
2020-07-18 02:00:00,0.00186700,0.00186770,0.00186580,0.00186580,557.04000000,2020-07-18 02:00:59.999,1.03980630,32,280.07000000,0.52276105,0
2020-07-18 02:01:00,0.00186590,0.00186820,0.00186500,0.00186710,370.22000000,2020-07-18 02:01:59.999,0.69094149,76,253.28000000,0.47277420,0
2020-07-18 02:02:00,0.00186780,0.00186780,0.00186550,0.00186690,199.38000000,2020-07-18 02:02:59.999,0.37206299,33,138.33000000,0.25812635,0
2020-07-18 02:03:00,0.00186650,0.00186720,0.00186590,0.00186610,318.38000000,2020-07-18 02:03:59.999,0.59431195,23,79.45000000,0.14828504,0
2020-07-18 02:04:00,0.00186580,0.00186680,0.00186510,0.00186510,597.30000000,2020-07-18 02:04:59.999,1.11480948,44,514.51000000,0.96035084,0
2020-07-18 02:05:00,0.00186550,0.00186650,0.00186500,0.00186650,514.21000000,2020-07-18 02:05:59.999,0.95915105,102,369.11000000,0.68852790,0
2020-07-18 02:06:00,0.00186620,0.00186670,0.00186470,0.00186630,623.79000000,2020-07-18 02:06:59.999,1.16370971,196,259.24000000,0.48374153,0
2020-07-18 02:07:00,0.00186620,0.00186670,0.00186550,0.00186620,329.22000000,2020-07-18 02:07:59.999,0.61433865,14,105.12000000,0.19616397,0
2020-07-18 02:08:00,0.00186640,0.00186680,0.00186620,0.00186620,311.83000000,2020-07-18 02:08:59.999,0.58199819,36,92.00000000,0.17173258,0
2020-07-18 02:09:00,0.00186630,0.00186630,0.00186470,0.00186570,4243.85000000,2020-07-18 02:09:59.999,7.92013764,32,3334.24000000,6.22269187,0
2020-07-18 02:10:00,0.00186480,0.00186580,0.00186470,0.00186520,345.42000000,2020-07-18 02:10:59.999,0.64417085,35,120.90000000,0.22548759,0
2020-07-18 02:11:00,0.00186540,0.00186570,0.00186310,0.00186560,877.02000000,2020-07-18 02:11:59.999,1.63511440,113,241.52000000,0.45035362,0
2020-07-18 02:12:00,0.00186560,0.00186630,0.00186470,0.00186510,323.22000000,2020-07-18 02:12:59.999,0.60300031,38,76.69000000,0.14310559,0
2020-07-18 02:13:00,0.00186480,0.00186580,0.00186480,0.00186480,260.68000000,2020-07-18 02:13:59.999,0.48625805,21,116.29000000,0.21693730,0
2020-07-18 02:14:00,0.00186550,0.00186580,0.00186350,0.00186390,474.02000000,2020-07-18 02:14:59.999,0.88389476,34,153.61000000,0.28639227,0
2020-07-18 02:15:00,0.00186400,0.00186400,0.00186350,0.00186370,89.15000000,2020-07-18 02:15:59.999,0.16616285,15,79.85000000,0.14883026,0
2020-07-18 02:16:00,0.00186380,0.00186480,0.00186210,0.00186220,582.90000000,2020-07-18 02:16:59.999,1.08584978,87,189.67000000,0.35324047,0
2020-07-18 02:17:00,0.00186260,0.00186330,0.00186200,0.00186330,275.17000000,2020-07-18 02:17:59.999,0.51246427,38,60.22000000,0.11215675,0
2020-07-18 02:18:00,0.00186310,0.00186480,0.00186220,0.00186430,441.08000000,2020-07-18 02:18:59.999,0.82191077,55,287.01000000,0.53483627,0
2020-07-18 02:19:00,0.00186440,0.00186530,0.00186170,0.00186330,757.69000000,2020-07-18 02:19:59.999,1.41222415,71,276.07000000,0.51474621,0
2020-07-18 02:20:00,0.00186340,0.00186440,0.00186330,0.00186390,439.86000000,2020-07-18 02:20:59.999,0.81975213,22,176.86000000,0.32964395,0
2020-07-18 02:21:00,0.00186400,0.00186450,0.00186380,0.00186450,319.59000000,2020-07-18 02:21:59.999,0.59573576,27,198.07000000,0.36922056,0
2020-07-18 02:22:00,0.00186420,0.00186530,0.00186380,0.00186410,586.46000000,2020-07-18 02:22:59.999,1.09352830,24,406.76000000,0.75855230,0
2020-07-18 02:23:00,0.00186430,0.00186590,0.00186380,0.00186430,488.65000000,2020-07-18 02:23:59.999,0.91113393,39,276.06000000,0.51471482,0
2020-07-18 02:24:00,0.00186430,0.00186530,0.00186350,0.00186370,727.13000000,2020-07-18 02:24:59.999,1.35538015,46,198.99000000,0.37096928,0
2020-07-18 02:25:00,0.00186340,0.00186380,0.00186290,0.00186370,202.55000000,2020-07-18 02:25:59.999,0.37748236,22,183.47000000,0.34192360,0
2020-07-18 02:26:00,0.00186390,0.00186460,0.00186270,0.00186330,179.08000000,2020-07-18 02:26:59.999,0.33375673,25,133.64000000,0.24907940,0
2020-07-18 02:27:00,0.00186380,0.00186450,0.00186240,0.00186360,508.52000000,2020-07-18 02:27:59.999,0.94751891,46,316.66000000,0.59007455,0
2020-07-18 02:28:00,0.00186370,0.00186370,0.00186260,0.00186270,246.52000000,2020-07-18 02:28:59.999,0.45934593,24,73.19000000,0.13633208,0
2020-07-18 02:29:00,0.00186310,0.00186390,0.00186270,0.00186340,398.04000000,2020-07-18 02:29:59.999,0.74167251,41,279.81000000,0.52140072,0
2020-07-18 02:30:00,0.00186340,0.00186480,0.00186340,0.00186480,376.36000000,2020-07-18 02:30:59.999,0.70135756,21,358.81000000,0.66864980,0
2020-07-18 02:31:00,0.00186480,0.00186480,0.00186290,0.00186340,883.40000000,2020-07-18 02:31:59.999,1.64621561,47,351.98000000,0.65583468,0
2020-07-18 02:32:00,0.00186350,0.00186440,0.00186220,0.00186430,463.61000000,2020-07-18 02:32:59.999,0.86391484,35,299.99000000,0.55910757,0
2020-07-18 02:33:00,0.00186460,0.00186710,0.00186440,0.00186700,566.85000000,2020-07-18 02:33:59.999,1.05757896,59,394.70000000,0.73630450,0
2020-07-18 02:34:00,0.00186710,0.00186780,0.00186540,0.00186670,643.01000000,2020-07-18 02:34:59.999,1.20002843,67,227.52000000,0.42477618,0
2020-07-18 02:35:00,0.00186610,0.00186750,0.00186510,0.00186640,472.77000000,2020-07-18 02:35:59.999,0.88248400,35,389.39000000,0.72684432,0
2020-07-18 02:36:00,0.00186660,0.00186740,0.00186520,0.00186580,545.34000000,2020-07-18 02:36:59.999,1.01789423,36,364.97000000,0.68124733,0
2020-07-18 02:37:00,0.00186630,0.00186660,0.00186570,0.00186630,205.37000000,2020-07-18 02:37:59.999,0.38329646,30,159.83000000,0.29830461,0
2020-07-18 02:38:00,0.00186640,0.00186660,0.00186510,0.00186630,209.48000000,2020-07-18 02:38:59.999,0.39092221,35,178.57000000,0.33325294,0
2020-07-18 02:39:00,0.00186630,0.00186690,0.00186500,0.00186590,272.77000000,2020-07-18 02:39:59.999,0.50892496,42,118.63000000,0.22134588,0
2020-07-18 02:40:00,0.00186570,0.00186620,0.00186500,0.00186600,216.50000000,2020-07-18 02:40:59.999,0.40397092,29,149.44000000,0.27884600,0
2020-07-18 02:41:00,0.00186600,0.00186600,0.00186500,0.00186500,81.69000000,2020-07-18 02:41:59.999,0.15236319,23,48.28000000,0.09005193,0
2020-07-18 02:42:00,0.00186510,0.00186510,0.00186290,0.00186390,1187.18000000,2020-07-18 02:42:59.999,2.21236099,71,376.81000000,0.70208848,0
2020-07-18 02:43:00,0.00186440,0.00186630,0.00186380,0.00186560,223.92000000,2020-07-18 02:43:59.999,0.41771130,18,199.65000000,0.37244246,0
2020-07-18 02:44:00,0.00186510,0.00186520,0.00186430,0.00186450,392.36000000,2020-07-18 02:44:59.999,0.73159445,29,213.02000000,0.39721467,0
2020-07-18 02:45:00,0.00186440,0.00186460,0.00186320,0.00186370,393.74000000,2020-07-18 02:45:59.999,0.73396008,33,238.74000000,0.44499513,0
2020-07-18 02:46:00,0.00186370,0.00186410,0.00186370,0.00186400,139.53000000,2020-07-18 02:46:59.999,0.26008379,8,80.18000000,0.14945554,0
2020-07-18 02:47:00,0.00186410,0.00186430,0.00186330,0.00186340,122.22000000,2020-07-18 02:47:59.999,0.22778545,24,76.72000000,0.14300526,0
2020-07-18 02:48:00,0.00186340,0.00186350,0.00186260,0.00186290,202.37000000,2020-07-18 02:48:59.999,0.37704975,26,135.97000000,0.25332736,0
2020-07-18 02:49:00,0.00186290,0.00186330,0.00186200,0.00186330,3457.32000000,2020-07-18 02:49:59.999,6.44096765,46,3321.19000000,6.18737431,0
2020-07-18 02:50:00,0.00186330,0.00186330,0.00186180,0.00186310,127.40000000,2020-07-18 02:50:59.999,0.23730478,29,116.72000000,0.21741343,0
2020-07-18 02:51:00,0.00186310,0.00186470,0.00186170,0.00186170,811.62000000,2020-07-18 02:51:59.999,1.51190359,60,116.49000000,0.21702981,0
2020-07-18 02:52:00,0.00186360,0.00186390,0.00186350,0.00186390,294.23000000,2020-07-18 02:52:59.999,0.54830927,17,128.26000000,0.23902010,0
2020-07-18 02:53:00,0.00186390,0.00186390,0.00186200,0.00186320,284.20000000,2020-07-18 02:53:59.999,0.52955884,27,124.79000000,0.23255334,0
2020-07-18 02:54:00,0.00186350,0.00186370,0.00186330,0.00186360,128.94000000,2020-07-18 02:54:59.999,0.24027173,18,41.23000000,0.07683289,0
2020-07-18 02:55:00,0.00186360,0.00186360,0.00186140,0.00186300,4440.44000000,2020-07-18 02:55:59.999,8.27108966,63,4134.77000000,7.70178185,0
2020-07-18 02:56:00,0.00186300,0.00186500,0.00186270,0.00186420,920.40000000,2020-07-18 02:56:59.999,1.71516064,64,620.34000000,1.15606002,0
2020-07-18 02:57:00,0.00186480,0.00186570,0.00186430,0.00186560,155.14000000,2020-07-18 02:57:59.999,0.28933736,29,145.03000000,0.27047752,0
2020-07-18 02:58:00,0.00186560,0.00186630,0.00186410,0.00186500,540.35000000,2020-07-18 02:58:59.999,1.00795837,46,173.66000000,0.32393450,0
2020-07-18 02:59:00,0.00186510,0.00186520,0.00186300,0.00186450,1616.57000000,2020-07-18 02:59:59.999,3.01315334,52,459.68000000,0.85703274,0
2020-07-18 03:00:00,0.00186470,0.00186470,0.00186250,0.00186250,447.95000000,2020-07-18 03:00:59.999,0.83469857,30,306.29000000,0.57066368,0
2020-07-18 03:01:00,0.00186240,0.00186540,0.00186170,0.00186410,565.02000000,2020-07-18 03:01:59.999,1.05284048,42,403.57000000,0.75204956,0
2020-07-18 03:02:00,0.00186420,0.00186450,0.00186140,0.00186240,3676.83000000,2020-07-18 03:02:59.999,6.85331472,44,3319.00000000,6.18675892,0
2020-07-18 03:03:00,0.00186250,0.00186350,0.00186240,0.00186300,237.40000000,2020-07-18 03:03:59.999,0.44223321,21,186.71000000,0.34780605,0
2020-07-18 03:04:00,0.00186340,0.00186370,0.00186250,0.00186300,286.08000000,2020-07-18 03:04:59.999,0.53301545,25,200.54000000,0.37364628,0
2020-07-18 03:05:00,0.00186310,0.00186340,0.00186250,0.00186320,300.99000000,2020-07-18 03:05:59.999,0.56078643,21,247.28000000,0.46072592,0
2020-07-18 03:06:00,0.00186330,0.00186330,0.00186280,0.00186300,297.92000000,2020-07-18 03:06:59.999,0.55503529,16,206.13000000,0.38403987,0
2020-07-18 03:07:00,0.00186330,0.00186380,0.00186310,0.00186340,306.06000000,2020-07-18 03:07:59.999,0.57033289,23,279.46000000,0.52076349,0
2020-07-18 03:08:00,0.00186340,0.00186390,0.00186290,0.00186320,243.09000000,2020-07-18 03:08:59.999,0.45293621,27,191.90000000,0.35757127,0
2020-07-18 03:09:00,0.00186360,0.00186400,0.00186290,0.00186290,331.81000000,2020-07-18 03:09:59.999,0.61828323,26,266.90000000,0.49733379,0
2020-07-18 03:10:00,0.00186340,0.00186360,0.00186290,0.00186330,440.85000000,2020-07-18 03:10:59.999,0.82142939,23,332.55000000,0.61963589,0
2020-07-18 03:11:00,0.00186340,0.00186370,0.00186340,0.00186370,177.61000000,2020-07-18 03:11:59.999,0.33097767,12,155.90000000,0.29052105,0
2020-07-18 03:12:00,0.00186370,0.00186380,0.00186270,0.00186290,312.73000000,2020-07-18 03:12:59.999,0.58266124,27,131.75000000,0.24543716,0
2020-07-18 03:13:00,0.00186290,0.00186370,0.00186250,0.00186300,297.66000000,2020-07-18 03:13:59.999,0.55451786,19,136.18000000,0.25370576,0
2020-07-18 03:14:00,0.00186300,0.00186360,0.00186270,0.00186270,174.68000000,2020-07-18 03:14:59.999,0.32541924,11,137.19000000,0.25557659,0
2020-07-18 03:15:00,0.00186270,0.00186380,0.00186250,0.00186290,3777.52000000,2020-07-18 03:15:59.999,7.03607246,30,1717.80000000,3.19961263,0
2020-07-18 03:16:00,0.00186300,0.00186360,0.00186260,0.00186360,3576.79000000,2020-07-18 03:16:59.999,6.66287145,21,3477.09000000,6.47715541,0
2020-07-18 03:17:00,0.00186290,0.00186370,0.00186270,0.00186300,209.35000000,2020-07-18 03:17:59.999,0.39003833,19,120.14000000,0.22383366,0
2020-07-18 03:18:00,0.00186270,0.00186350,0.00186270,0.00186310,180.76000000,2020-07-18 03:18:59.999,0.33675984,19,81.49000000,0.15182474,0
2020-07-18 03:19:00,0.00186320,0.00186320,0.00186280,0.00186320,126.40000000,2020-07-18 03:19:59.999,0.23549970,14,122.50000000,0.22823476,0
2020-07-18 03:20:00,0.00186350,0.00186530,0.00186280,0.00186490,1435.68000000,2020-07-18 03:20:59.999,2.67690750,46,1325.41000000,2.47138536,0
2020-07-18 03:21:00,0.00186520,0.00186760,0.00186490,0.00186740,529.01000000,2020-07-18 03:21:59.999,0.98739416,53,208.15000000,0.38842392,0
